dateTime,Heart Rate
01/22/20 05:00:07,75
01/22/20 05:00:12,74
01/22/20 05:00:17,73
01/22/20 05:00:32,73
01/22/20 05:00:47,73
01/22/20 05:00:57,74
01/22/20 05:01:12,74
01/22/20 05:01:22,73
01/22/20 05:01:37,77
01/22/20 05:01:42,78
01/22/20 05:01:57,78
01/22/20 05:02:02,77
01/22/20 05:02:17,75
01/22/20 05:02:22,69
01/22/20 05:02:32,69
01/22/20 05:02:47,69
01/22/20 05:02:52,68
01/22/20 05:02:57,68
01/22/20 05:03:02,70
01/22/20 05:03:17,70
01/22/20 05:03:27,71
01/22/20 05:03:42,71
01/22/20 05:03:47,70
01/22/20 05:03:52,71
01/22/20 05:04:02,70
01/22/20 05:04:07,70
01/22/20 05:04:12,71
01/22/20 05:04:27,71
01/22/20 05:04:37,72
01/22/20 05:04:42,73
01/22/20 05:04:47,74
01/22/20 05:05:02,74
01/22/20 05:05:07,78
01/22/20 05:05:12,84
01/22/20 05:05:22,85
01/22/20 05:05:32,86
01/22/20 05:05:37,87
01/22/20 05:05:42,93
01/22/20 05:05:47,93
01/22/20 05:05:52,91
01/22/20 05:06:07,91
01/22/20 05:06:17,87
01/22/20 05:06:22,85
01/22/20 05:06:27,83
01/22/20 05:06:32,81
01/22/20 05:06:42,80
01/22/20 05:06:47,78
01/22/20 05:06:52,78
01/22/20 05:07:07,78
01/22/20 05:07:22,77
01/22/20 05:07:23,77
01/22/20 05:07:38,77
01/22/20 05:07:43,78
01/22/20 05:07:53,77
01/22/20 05:08:08,77
01/22/20 05:08:13,78
01/22/20 05:08:18,78
01/22/20 05:08:23,80
01/22/20 05:08:28,81
01/22/20 05:08:33,82
01/22/20 05:08:38,83
01/22/20 05:08:48,83
01/22/20 05:08:53,82
01/22/20 05:08:58,82
01/22/20 05:09:03,83
01/22/20 05:09:18,82
01/22/20 05:09:33,82
01/22/20 05:09:48,82
01/22/20 05:09:53,81
01/22/20 05:09:58,82
01/22/20 05:10:03,81
01/22/20 05:10:08,80
01/22/20 05:10:18,79
01/22/20 05:10:33,79
01/22/20 05:10:38,80
01/22/20 05:10:43,81
01/22/20 05:10:48,80
01/22/20 05:10:53,79
01/22/20 05:10:58,79
01/22/20 05:11:08,87
01/22/20 05:11:13,92
01/22/20 05:11:18,92
01/22/20 05:11:23,93
01/22/20 05:11:28,94
01/22/20 05:11:33,95
01/22/20 05:11:38,94
01/22/20 05:11:43,93
01/22/20 05:11:48,91
01/22/20 05:11:53,89
01/22/20 05:11:58,87
01/22/20 05:12:08,86
01/22/20 05:12:13,85
01/22/20 05:12:23,83
01/22/20 05:12:28,82
01/22/20 05:12:33,81
01/22/20 05:12:38,80
01/22/20 05:12:48,79
01/22/20 05:12:58,78
01/22/20 05:13:13,77
01/22/20 05:13:23,76
01/22/20 05:13:28,77
01/22/20 05:13:33,78
01/22/20 05:13:38,78
01/22/20 05:13:43,78
01/22/20 05:13:58,78
01/22/20 05:14:03,77
01/22/20 05:14:18,77
01/22/20 05:14:23,78
01/22/20 05:14:28,77
01/22/20 05:14:43,78
01/22/20 05:14:48,79
01/22/20 05:15:03,79
01/22/20 05:15:08,84
01/22/20 05:15:13,88
01/22/20 05:15:18,85
01/22/20 05:15:23,83
01/22/20 05:15:28,83
01/22/20 05:15:43,81
01/22/20 05:15:48,78
01/22/20 05:16:03,77
01/22/20 05:16:08,76
01/22/20 05:16:13,76
01/22/20 05:16:28,74
01/22/20 05:16:43,75
01/22/20 05:16:58,75
01/22/20 05:17:03,76
01/22/20 05:17:18,76
01/22/20 05:17:33,81
01/22/20 05:17:38,82
01/22/20 05:17:43,81
01/22/20 05:17:48,78
01/22/20 05:17:53,77
01/22/20 05:18:08,76
01/22/20 05:18:13,75
01/22/20 05:18:23,74
01/22/20 05:18:33,76
01/22/20 05:18:38,78
01/22/20 05:18:43,76
01/22/20 05:18:48,76
01/22/20 05:18:53,73
01/22/20 05:18:58,71
01/22/20 05:19:13,71
01/22/20 05:19:18,70
01/22/20 05:19:33,70
01/22/20 05:19:38,70
01/22/20 05:19:53,70
01/22/20 05:19:58,73
01/22/20 05:20:03,75
01/22/20 05:20:18,75
01/22/20 05:20:33,74
01/22/20 05:20:48,74
01/22/20 05:21:03,74
01/22/20 05:21:18,74
01/22/20 05:21:23,73
01/22/20 05:21:28,72
01/22/20 05:21:38,73
01/22/20 05:21:43,72
01/22/20 05:21:48,72
01/22/20 05:21:53,75
01/22/20 05:21:58,78
01/22/20 05:22:03,78
01/22/20 05:22:13,77
01/22/20 05:22:18,76
01/22/20 05:22:23,75
01/22/20 05:22:28,71
01/22/20 05:22:33,70
01/22/20 05:22:48,70
01/22/20 05:23:03,70
01/22/20 05:23:08,68
01/22/20 05:23:13,69
01/22/20 05:23:28,69
01/22/20 05:23:33,76
01/22/20 05:23:38,79
01/22/20 05:23:43,78
01/22/20 05:23:53,79
01/22/20 05:23:58,78
01/22/20 05:24:13,78
01/22/20 05:24:28,78
01/22/20 05:24:33,79
01/22/20 05:24:38,78
01/22/20 05:24:53,78
01/22/20 05:24:59,73
01/22/20 05:25:09,72
01/22/20 05:25:14,70
01/22/20 05:25:24,69
01/22/20 05:25:29,68
01/22/20 05:25:44,68
01/22/20 05:25:54,67
01/22/20 05:26:09,68
01/22/20 05:26:24,68
01/22/20 05:26:29,69
01/22/20 05:26:34,70
01/22/20 05:26:44,71
01/22/20 05:26:49,70
01/22/20 05:26:54,69
01/22/20 05:26:59,68
01/22/20 05:27:14,67
01/22/20 05:27:19,66
01/22/20 05:27:34,66
01/22/20 05:27:39,64
01/22/20 05:27:44,62
01/22/20 05:27:54,61
01/22/20 05:28:09,62
01/22/20 05:28:14,64
01/22/20 05:28:19,65
01/22/20 05:28:24,64
01/22/20 05:28:29,63
01/22/20 05:28:34,62
01/22/20 05:28:39,61
01/22/20 05:28:49,62
