,Time,Heart Rate
106,0:15:55,66
107,0:16:00,66
108,0:16:15,66
109,0:16:30,66
110,0:16:45,67
111,0:16:55,67
112,0:17:10,67
113,0:17:11,66
114,0:17:16,65
115,0:17:26,66
116,0:17:31,67
117,0:17:36,68
118,0:17:51,68
119,0:18:01,67
120,0:18:11,66
121,0:18:26,66
122,0:18:31,67
123,0:18:46,67
124,0:19:01,67
125,0:19:16,67
126,0:19:31,66
127,0:19:46,67
128,0:20:01,67
129,0:20:16,66
130,0:20:31,67
131,0:20:41,66
132,0:20:46,65
133,0:20:51,66
134,0:21:01,67
135,0:21:11,66
136,0:21:21,65
137,0:21:26,66
138,0:21:41,66
139,0:21:46,67
140,0:21:51,67
141,0:21:56,66
142,0:22:01,65
143,0:22:11,66
144,0:22:26,66
145,0:22:31,67
146,0:22:41,66
147,0:22:51,67
148,0:22:56,66
149,0:23:01,67
150,0:23:06,66
151,0:23:16,67
152,0:23:31,68
153,0:23:36,67
154,0:23:46,66
155,0:23:51,67
156,0:23:56,68
157,0:24:01,67
158,0:24:16,67
159,0:24:31,67
160,0:24:41,65
161,0:24:56,65
162,0:25:01,66
163,0:25:11,67
164,0:25:26,67
165,0:25:36,66
166,0:25:51,66
167,0:25:56,66
168,0:26:06,65
169,0:26:11,66
170,0:26:26,66
171,0:26:41,66
172,0:26:46,67
173,0:26:51,66
174,0:26:56,67
175,0:27:11,67
176,0:27:16,68
177,0:27:31,68
178,0:27:36,67
179,0:27:41,66
180,0:27:46,67
181,0:28:01,67
182,0:28:16,67
183,0:28:31,67
184,0:28:41,66
185,0:28:46,65
186,0:28:51,67
187,0:28:56,68
188,0:29:11,68
189,0:29:26,68
190,0:29:31,68
191,0:29:36,67
192,0:29:41,67
193,0:29:56,67
194,0:29:57,67
195,0:30:12,68
196,0:30:27,68
197,0:30:32,69
198,0:30:47,69
199,0:31:02,68
200,0:31:17,68
201,0:31:22,67
202,0:31:32,68
203,0:31:42,67
204,0:31:57,67
205,0:32:02,68
206,0:32:07,69
207,0:32:12,68
208,0:32:17,67
209,0:32:32,67
210,0:32:37,68
211,0:32:47,67
212,0:32:57,68
213,0:33:02,69
214,0:33:17,69
215,0:33:32,68
216,0:33:37,67
217,0:33:47,68
218,0:34:02,68
219,0:34:07,67
220,0:34:12,68
221,0:34:17,69
222,0:34:32,69
223,0:34:42,69
224,0:34:47,70
225,0:34:52,69
226,0:34:57,68
227,0:35:07,69
228,0:35:22,69
229,0:35:27,68
230,0:35:37,69
231,0:35:42,68
232,0:35:52,69
233,0:35:57,68
234,0:36:02,69
235,0:36:07,70
236,0:36:17,69
237,0:36:22,70
238,0:36:27,69
239,0:36:42,69
240,0:36:47,71
241,0:36:52,69
242,0:36:57,68
243,0:37:07,69
244,0:37:22,69
245,0:37:23,70
246,0:37:33,69
247,0:37:48,69
248,0:37:53,70
249,0:38:08,69
250,0:38:13,68
251,0:38:28,68
252,0:38:43,68
253,0:38:48,69
254,0:38:53,70
255,0:38:58,69
256,0:39:13,70
257,0:39:23,71
258,0:39:28,70
259,0:39:43,69
260,0:39:58,69
261,0:40:03,70
262,0:40:13,69
263,0:40:23,70
264,0:40:28,69
265,0:40:43,69
266,0:40:53,70
267,0:41:03,69
268,0:41:18,69
269,0:41:28,68
270,0:41:33,69
271,0:41:38,70
272,0:41:43,70
273,0:41:53,69
274,0:42:08,70
275,0:42:23,70
276,0:42:33,71
277,0:42:38,70
278,0:42:53,70
279,0:43:08,71
280,0:43:18,70
281,0:43:33,70
282,0:43:48,70
283,0:44:03,70
284,0:44:13,71
285,0:44:18,70
286,0:44:23,69
287,0:44:33,70
288,0:44:43,68
289,0:44:53,69
290,0:44:58,70
291,0:45:03,71
292,0:45:18,70
293,0:45:33,70
294,0:45:48,70
295,0:46:03,70
296,0:46:18,70
297,0:46:33,70
298,0:46:38,71
299,0:46:47,70
300,0:46:52,71
301,0:46:57,72
302,0:47:02,73
303,0:47:07,75
304,0:47:12,76
305,0:47:22,75
306,0:47:27,73
307,0:47:37,74
308,0:47:42,73
309,0:47:47,73
310,0:47:57,79
311,0:48:02,84
312,0:48:07,85
313,0:48:12,84
314,0:48:17,91
315,0:48:22,97
316,0:48:27,96
317,0:48:32,95
318,0:48:37,92
319,0:48:42,88
320,0:48:47,83
321,0:48:52,77
322,0:48:57,73
323,0:49:12,72
324,0:49:22,71
325,0:49:37,71
326,0:49:42,70
327,0:49:47,70
328,0:50:02,70
329,0:50:07,69
330,0:50:22,69
331,0:50:37,69
332,0:50:42,71
333,0:50:52,70
334,0:50:57,69
335,0:51:02,68
336,0:51:17,68
337,0:51:32,68
338,0:51:47,68
339,0:51:52,69
340,0:52:02,68
341,0:52:17,68
342,0:52:22,69
343,0:52:27,68
344,0:52:32,67
345,0:52:37,65
346,0:52:42,64
347,0:52:57,64
348,0:53:07,66
349,0:53:12,68
350,0:53:27,68
351,0:53:28,67
352,0:53:38,66
353,0:53:43,65
354,0:53:53,66
355,0:54:03,65
356,0:54:08,64
357,0:54:18,66
358,0:54:28,65
359,0:54:43,66
360,0:54:53,67
361,0:55:03,68
362,0:55:08,69
363,0:55:18,68
364,0:55:28,67
365,0:55:33,65
366,0:55:38,64
367,0:55:48,66
368,0:56:03,67
369,0:56:08,68
370,0:56:13,69
371,0:56:18,68
372,0:56:33,68
373,0:56:38,67
374,0:56:43,65
375,0:56:53,66
376,0:57:03,67
377,0:57:08,68
378,0:57:13,68
379,0:57:28,68
380,0:57:33,66
381,0:57:43,67
382,0:57:53,68
383,0:58:03,69
384,0:58:13,67
385,0:58:18,66
386,0:58:33,64
387,0:58:38,63
388,0:58:43,65
389,0:58:48,66
390,0:58:58,67
391,0:59:08,66
392,0:59:13,64
393,0:59:23,65
394,0:59:38,66
395,0:59:53,66
396,1:00:03,67
397,1:00:08,68
398,1:00:23,67
399,1:00:33,68
400,1:00:48,68
401,1:01:03,67
402,1:01:08,66
403,1:01:18,68
404,1:01:33,67
405,1:01:38,66
406,1:01:43,65
407,1:01:48,66
408,1:01:53,65
409,1:01:58,66
410,1:02:13,68
411,1:02:18,67
412,1:02:28,66
413,1:02:33,65
414,1:02:43,67
415,1:02:48,68
416,1:02:53,69
417,1:02:58,68
418,1:03:13,68
419,1:03:18,67
420,1:03:28,68
421,1:03:33,70
422,1:03:43,69
423,1:03:58,69
424,1:04:08,66
425,1:04:23,66
426,1:04:28,68
427,1:04:33,70
428,1:04:38,71
429,1:04:43,72
430,1:04:49,72
431,1:04:59,71
432,1:05:04,69
433,1:05:19,70
434,1:05:29,71
435,1:05:44,72
436,1:05:59,74
437,1:06:09,75
438,1:06:14,73
439,1:06:19,72
440,1:06:34,71
441,1:06:39,70
442,1:06:49,71
443,1:06:54,70
444,1:07:09,72
445,1:07:14,73
446,1:07:24,74
447,1:07:29,75
448,1:07:39,75
449,1:07:54,75
450,1:07:59,75
451,1:08:09,76
452,1:08:14,82
453,1:08:19,84
454,1:08:24,81
455,1:08:29,79
456,1:08:35,77
457,1:08:40,76
458,1:08:45,75
459,1:08:50,73
460,1:08:55,71
461,1:09:00,70
462,1:09:05,68
463,1:09:20,68
464,1:09:35,68
465,1:09:40,69
466,1:09:45,70
467,1:09:50,71
468,1:09:55,72
469,1:10:10,72
470,1:10:15,73
471,1:10:30,72
472,1:10:35,71
473,1:10:40,70
474,1:10:45,69
475,1:10:55,70
476,1:11:00,72
477,1:11:05,73
478,1:11:20,73
479,1:11:25,72
480,1:11:40,72
481,1:11:50,73
482,1:12:00,74
483,1:12:06,74
484,1:12:11,75
485,1:12:26,74
486,1:12:36,75
487,1:12:46,71
488,1:12:51,68
489,1:13:01,69
490,1:13:06,70
491,1:13:11,71
492,1:13:16,72
493,1:13:26,71
494,1:13:31,69
495,1:13:36,68
496,1:13:41,69
497,1:13:51,68
498,1:14:01,70
499,1:14:06,71
500,1:14:11,72
501,1:14:21,73
502,1:14:31,72
503,1:14:36,73
504,1:14:41,74
505,1:14:46,73
506,1:14:51,72
507,1:14:56,71
508,1:15:11,72
509,1:15:26,72
510,1:15:31,72
511,1:15:41,74
512,1:15:46,73
513,1:15:51,72
514,1:16:01,73
515,1:16:06,74
516,1:16:11,75
517,1:16:21,73
518,1:16:26,70
519,1:16:31,68
520,1:16:36,67
521,1:16:41,68
522,1:16:46,69
523,1:16:56,70
524,1:17:01,71
525,1:17:06,72
526,1:17:16,71
527,1:17:21,71
528,1:17:31,73
529,1:17:36,78
530,1:17:41,77
531,1:17:46,74
532,1:17:51,72
533,1:17:56,72
534,1:18:06,73
535,1:18:11,71
536,1:18:26,71
537,1:18:31,71
538,1:18:41,69
539,1:18:46,67
540,1:18:51,65
541,1:19:01,67
542,1:19:06,69
543,1:19:21,69
544,1:19:31,67
545,1:19:36,66
546,1:19:51,67
547,1:19:56,68
548,1:20:01,69
549,1:20:16,70
550,1:20:21,69
551,1:20:26,68
552,1:20:31,67
553,1:20:41,66
554,1:20:46,65
555,1:20:56,66
556,1:21:06,67
557,1:21:11,66
558,1:21:21,67
559,1:21:26,68
560,1:21:31,69
561,1:21:46,70
562,1:21:51,71
563,1:21:56,70
564,1:22:01,70
565,1:22:11,71
566,1:22:16,72
567,1:22:21,71
568,1:22:36,71
569,1:22:41,72
570,1:22:56,75
571,1:23:01,76
572,1:23:06,73
573,1:23:11,71
574,1:23:21,72
575,1:23:26,73
576,1:23:36,72
577,1:23:51,72
578,1:23:56,73
579,1:24:06,72
580,1:24:21,72
581,1:24:26,71
582,1:24:41,71
583,1:24:46,72
584,1:24:56,73
585,1:25:01,71
586,1:25:06,71
587,1:25:21,68
588,1:25:26,67
589,1:25:36,68
590,1:25:41,69
591,1:25:46,72
592,1:25:51,74
593,1:25:56,73
594,1:26:01,72
595,1:26:06,71
596,1:26:11,70
597,1:26:21,71
598,1:26:26,69
599,1:26:31,67
600,1:26:41,68
601,1:26:51,70
602,1:26:56,71
603,1:27:01,68
604,1:27:06,66
605,1:27:21,66
606,1:27:31,67
607,1:27:36,68
608,1:27:41,69
609,1:27:56,69
610,1:28:01,71
611,1:28:11,70
612,1:28:16,71
613,1:28:21,70
614,1:28:31,71
615,1:28:36,72
616,1:28:41,73
617,1:28:47,73
618,1:29:02,73
619,1:29:07,75
620,1:29:12,78
621,1:29:17,79
622,1:29:32,79
623,1:29:37,78
624,1:29:47,77
625,1:29:52,76
626,1:29:57,75
627,1:30:02,74
628,1:30:17,74
629,1:30:22,73
630,1:30:27,74
631,1:30:32,75
632,1:30:37,76
633,1:30:42,75
634,1:30:47,74
635,1:30:57,75
636,1:31:02,74
637,1:31:12,75
638,1:31:17,73
639,1:31:27,72
640,1:31:42,73
641,1:31:57,74
642,1:32:12,73
643,1:32:22,74
644,1:32:27,73
645,1:32:42,73
646,1:32:47,72
647,1:32:52,71
648,1:32:57,69
649,1:33:07,71
650,1:33:12,73
651,1:33:17,74
652,1:33:22,75
653,1:33:37,74
654,1:33:42,73
655,1:33:47,72
656,1:33:52,72
657,1:33:57,73
658,1:34:02,73
659,1:34:07,74
660,1:34:12,75
661,1:34:17,74
662,1:34:22,74
663,1:34:37,76
664,1:34:42,76
665,1:34:52,77
666,1:34:57,76
667,1:35:02,74
668,1:35:07,73
669,1:35:12,72
670,1:35:22,71
671,1:35:27,69
672,1:35:32,68
673,1:35:47,69
674,1:35:52,70
675,1:36:02,69
676,1:36:07,68
677,1:36:12,68
678,1:36:22,66
679,1:36:27,65
680,1:36:37,66
681,1:36:47,67
682,1:36:52,68
683,1:36:57,69
684,1:37:12,69
685,1:37:27,73
686,1:37:32,75
687,1:37:42,73
688,1:37:47,72
689,1:37:57,69
690,1:38:02,68
691,1:38:07,68
692,1:38:12,67
693,1:38:17,66
694,1:38:22,65
695,1:38:37,65
696,1:38:52,66
697,1:38:57,67
698,1:39:02,68
699,1:39:07,67
700,1:39:22,66
701,1:39:37,66
702,1:39:52,66
703,1:40:02,67
704,1:40:17,67
705,1:40:27,66
706,1:40:32,65
707,1:40:42,66
708,1:40:52,67
709,1:41:02,68
710,1:41:17,68
711,1:41:22,67
712,1:41:27,66
713,1:41:42,66
714,1:41:52,68
715,1:42:02,70
716,1:42:07,73
717,1:42:12,75
718,1:42:17,77
719,1:42:32,81
720,1:42:37,86
721,1:42:42,89
722,1:42:47,92
723,1:42:52,91
724,1:43:07,91
725,1:43:12,91
726,1:43:22,89
727,1:43:27,84
728,1:43:32,81
729,1:43:37,77
730,1:43:42,71
731,1:43:47,66
732,1:43:52,65
733,1:43:57,66
734,1:44:02,67
735,1:44:07,68
736,1:44:22,68
737,1:44:27,67
738,1:44:32,66
739,1:44:47,66
740,1:45:02,66
741,1:46:18,71
742,1:46:23,69
743,1:46:28,67
744,1:46:33,66
745,1:46:43,65
746,1:46:58,65
747,1:47:03,64
748,1:47:18,65
749,1:47:23,66
750,1:47:38,67
751,1:47:43,68
752,1:47:58,67
753,1:48:08,66
754,1:48:23,66
755,1:48:38,66
756,1:48:48,65
757,1:49:03,66
758,1:49:08,67
759,1:49:18,68
760,1:49:23,67
761,1:49:38,67
762,1:49:53,66
763,1:49:58,65
764,1:50:03,64
765,1:50:13,65
766,1:50:28,66
767,1:50:43,66
768,1:50:47,66
769,1:51:02,66
770,1:51:12,67
771,1:51:17,66
772,1:51:27,67
773,1:51:32,66
774,1:51:37,65
775,1:51:42,64
776,1:51:47,65
777,1:51:52,66
778,1:52:02,67
779,1:52:07,66
780,1:52:12,65
781,1:52:27,65
782,1:52:32,67
783,1:52:37,66
784,1:52:52,66
785,1:53:02,65
786,1:53:07,64
787,1:53:12,65
788,1:53:27,65
789,1:53:37,64
790,1:53:47,65
791,1:53:52,66
792,1:54:07,66
793,1:54:12,65
794,1:54:17,66
795,1:54:22,67
796,1:54:32,63
797,1:54:37,61
798,1:54:47,62
799,1:54:52,63
800,1:54:57,64
801,1:55:02,65
802,1:55:12,67
803,1:55:17,68
804,1:55:32,68
805,1:55:37,67
806,1:55:42,66
807,1:55:47,65
808,1:55:57,66
809,1:56:12,65
810,1:56:17,64
811,1:56:32,65
812,1:56:42,64
813,1:56:57,64
814,1:57:02,65
815,1:57:07,66
816,1:57:17,65
817,1:57:27,66
818,1:57:32,65
819,1:57:42,64
820,1:57:47,65
821,1:58:02,64
822,1:58:07,64
823,1:58:22,64
824,1:58:27,65
825,1:58:37,64
826,1:58:52,63
827,1:59:02,64
828,1:59:17,64
829,1:59:32,64
830,1:59:42,63
831,1:59:57,63
832,2:00:07,63
833,2:00:17,62
834,2:00:27,63
835,2:00:32,64
836,2:00:37,65
837,2:00:42,64
838,2:00:47,63
839,2:00:52,62
840,2:00:57,61
841,2:01:07,62
842,2:01:22,62
843,2:01:37,63
844,2:01:52,63
845,2:01:57,64
846,2:02:07,63
847,2:02:13,63
848,2:02:28,63
849,2:02:38,62
850,2:02:53,62
851,2:03:08,62
852,2:03:23,63
853,2:03:28,62
854,2:03:38,63
855,2:03:48,62
856,2:03:53,61
857,2:04:08,61
858,2:04:18,60
859,2:04:23,61
860,2:04:28,62
861,2:04:33,63
862,2:04:38,62
863,2:04:48,61
864,2:05:03,62
865,2:05:18,62
866,2:05:28,61
867,2:05:43,61
868,2:05:48,62
869,2:05:53,61
870,2:06:08,61
871,2:06:13,60
872,2:06:28,61
873,2:06:43,61
874,2:06:44,60
875,2:06:59,60
876,2:07:14,60
877,2:07:19,61
878,2:07:29,60
879,2:07:34,61
880,2:07:49,62
881,2:07:54,61
882,2:08:04,60
883,2:08:09,61
884,2:08:14,60
885,2:08:24,61
886,2:08:39,61
887,2:08:49,60
888,2:08:54,59
889,2:09:04,61
890,2:09:09,62
891,2:09:14,61
892,2:09:19,62
893,2:09:24,61
894,2:09:34,60
895,2:09:49,61
896,2:09:54,60
897,2:10:04,61
898,2:10:19,60
899,2:10:24,61
900,2:10:29,60
901,2:10:34,59
902,2:10:39,60
903,2:10:49,58
904,2:10:54,57
905,2:10:59,58
906,2:11:04,59
907,2:11:09,61
908,2:11:14,62
909,2:11:19,60
910,2:11:34,61
911,2:11:39,60
912,2:11:54,61
913,2:11:59,60
914,2:12:09,61
915,2:12:19,60
916,2:12:29,61
917,2:12:44,61
918,2:12:54,59
919,2:13:09,59
920,2:13:19,60
921,2:13:24,59
922,2:13:34,60
923,2:13:49,61
924,2:13:54,60
925,2:13:59,59
926,2:14:04,58
927,2:14:09,59
928,2:14:14,60
929,2:14:29,61
930,2:14:34,59
931,2:14:49,59
932,2:14:54,60
933,2:15:09,59
934,2:15:24,60
935,2:15:34,61
936,2:15:44,60
937,2:15:54,61
938,2:16:04,59
939,2:16:19,59
940,2:16:24,60
941,2:16:29,61
942,2:16:34,60
943,2:16:49,59
944,2:16:54,60
945,2:16:59,59
946,2:17:04,60
947,2:17:19,60
948,2:17:29,59
949,2:17:44,59
950,2:17:49,60
951,2:17:54,59
952,2:18:04,60
953,2:18:09,59
954,2:18:24,59
955,2:18:29,59
956,2:18:34,58
957,2:18:44,60
958,2:18:49,61
959,2:18:59,59
960,2:19:04,58
961,2:19:09,59
962,2:19:24,59
963,2:19:34,60
964,2:19:44,59
965,2:19:54,60
966,2:20:09,59
967,2:20:19,60
968,2:20:29,59
969,2:20:39,58
970,2:20:44,59
971,2:20:59,59
972,2:21:14,58
973,2:21:19,59
974,2:21:29,58
975,2:21:44,58
976,2:21:49,60
977,2:22:04,60
978,2:22:19,60
979,2:22:29,58
980,2:22:35,57
981,2:22:50,57
982,2:22:55,58
983,2:23:10,58
984,2:23:15,59
985,2:23:20,60
986,2:23:30,58
987,2:23:35,57
988,2:23:45,58
989,2:23:50,59
990,2:24:05,59
991,2:24:10,58
992,2:24:15,57
993,2:24:30,59
994,2:24:35,60
995,2:24:50,60
996,2:25:05,59
997,2:25:10,58
998,2:25:25,59
999,2:25:40,58
1000,2:25:45,59
1001,2:25:55,58
1002,2:26:10,58
1003,2:26:20,57
1004,2:26:25,58
1005,2:26:30,57
1006,2:26:45,58
1007,2:26:50,59
1008,2:26:55,60
1009,2:27:05,59
1010,2:27:10,58
1011,2:27:20,59
1012,2:27:30,58
1013,2:27:40,57
1014,2:27:50,58
1015,2:28:00,57
1016,2:28:15,59
1017,2:28:25,57
1018,2:28:35,58
1019,2:28:40,59
1020,2:28:55,59
1021,2:29:05,58
1022,2:29:15,59
1023,2:29:30,59
1024,2:29:45,59
1025,2:29:50,61
1026,2:29:55,59
1027,2:30:00,58
1028,2:30:05,57
1029,2:30:20,58
1030,2:30:25,60
1031,2:30:30,59
1032,2:30:35,58
1033,2:30:50,59
1034,2:30:55,60
1035,2:31:00,59
1036,2:31:15,59
1037,2:31:30,59
1038,2:31:35,60
1039,2:31:45,58
1040,2:31:50,57
1041,2:32:00,58
1042,2:32:05,59
1043,2:32:10,60
1044,2:32:20,59
1045,2:32:25,58
1046,2:32:35,59
1047,2:32:45,60
1048,2:32:50,59
1049,2:32:55,60
1050,2:33:00,61
1051,2:33:05,61
1052,2:33:20,61
1053,2:33:25,76
1054,2:33:30,80
1055,2:33:35,78
1056,2:33:40,73
1057,2:33:45,66
1058,2:33:50,64
1059,2:33:55,63
1060,2:34:00,62
1061,2:34:05,61
1062,2:34:10,60
1063,2:34:25,61
1064,2:34:40,62
1065,2:34:45,61
1066,2:34:50,60
1067,2:35:05,60
1068,2:35:20,60
1069,2:35:25,61
1070,2:35:30,62
1071,2:35:35,61
1072,2:35:50,61
1073,2:35:55,60
1074,2:36:05,61
1075,2:36:10,62
1076,2:36:15,61
1077,2:36:30,61
1078,2:36:45,61
1079,2:37:31,63
1080,2:37:41,62
1081,2:37:51,61
1082,2:37:56,60
1083,2:38:01,61
1084,2:38:06,62
1085,2:38:11,61
1086,2:38:16,60
1087,2:38:31,59
1088,2:38:46,60
1089,2:38:51,61
1090,2:38:56,60
1091,2:39:11,60
1092,2:39:26,60
1093,2:39:31,59
1094,2:39:36,58
1095,2:39:51,59
1096,2:40:06,59
1097,2:40:21,58
1098,2:40:36,59
1099,2:40:46,60
1100,2:40:51,61
1101,2:40:56,60
1102,2:41:11,60
1103,2:41:21,59
1104,2:41:26,58
1105,2:41:41,57
1106,2:41:46,58
1107,2:41:51,59
1108,2:41:56,60
1109,2:42:01,59
1110,2:42:16,59
1111,2:42:21,60
1112,2:42:36,60
1113,2:42:46,59
1114,2:42:51,58
1115,2:43:06,58
1116,2:43:11,57
1117,2:43:16,58
1118,2:43:31,58
1119,2:43:36,60
1120,2:43:41,61
1121,2:43:46,60
1122,2:43:51,59
1123,2:44:06,59
1124,2:44:11,58
1125,2:44:16,57
1126,2:44:21,58
1127,2:44:26,60
1128,2:44:31,62
1129,2:44:36,63
1130,2:44:41,65
1131,2:44:46,66
1132,2:44:56,64
1133,2:45:01,62
1134,2:45:16,62
1135,2:45:26,63
1136,2:45:31,62
1137,2:45:36,61
1138,2:45:41,60
1139,2:45:56,60
1140,2:46:01,61
1141,2:46:16,61
1142,2:46:21,62
1143,2:46:26,63
1144,2:46:31,64
1145,2:46:41,62
1146,2:46:46,60
1147,2:46:51,59
1148,2:47:01,60
1149,2:47:06,63
1150,2:47:11,65
1151,2:47:21,66
1152,2:47:26,72
1153,2:47:31,77
1154,2:47:41,74
1155,2:47:46,71
1156,2:47:51,66
1157,2:47:56,64
1158,2:48:11,64
1159,2:48:16,65
1160,2:48:21,64
1161,2:48:31,63
1162,2:48:41,63
1163,2:48:46,62
1164,2:48:51,62
1165,2:48:56,60
1166,2:49:01,59
1167,2:49:06,57
1168,2:49:11,58
1169,2:49:16,59
1170,2:49:21,60
1171,2:49:36,60
1172,2:49:51,61
1173,2:50:01,59
1174,2:50:11,58
1175,2:50:16,59
1176,2:50:21,60
1177,2:50:26,59
1178,2:50:36,61
1179,2:50:46,60
1180,2:50:51,59
1181,2:51:01,60
1182,2:51:06,61
1183,2:51:21,61
1184,2:51:36,60
1185,2:51:42,61
1186,2:51:47,62
1187,2:51:57,63
1188,2:52:02,64
1189,2:52:17,63
1190,2:52:22,61
1191,2:52:27,60
1192,2:52:42,60
1193,2:52:57,60
1194,2:53:02,61
1195,2:53:07,62
1196,2:53:22,62
1197,2:53:37,62
1198,2:53:52,62
1199,2:54:07,62
1200,2:54:17,63
1201,2:54:27,64
1202,2:54:37,63
1203,2:54:52,63
1204,2:55:07,62
1205,2:55:12,64
1206,2:55:22,63
1207,2:55:27,61
1208,2:55:37,62
1209,2:55:42,63
1210,2:55:51,63
1211,2:56:01,64
1212,2:56:06,65
1213,2:56:16,62
1214,2:56:21,61
1215,2:56:31,62
1216,2:56:46,63
1217,2:56:56,64
1218,2:57:11,64
1219,2:57:16,65
1220,2:57:21,74
1221,2:57:26,78
1222,2:57:31,76
1223,2:57:36,72
1224,2:57:41,68
1225,2:57:46,65
1226,2:57:51,63
1227,2:58:01,62
1228,2:58:06,59
1229,2:58:11,58
1230,2:58:26,59
1231,2:58:41,60
1232,2:58:46,61
1233,2:58:51,62
1234,2:58:56,61
1235,2:59:01,60
1236,2:59:06,59
1237,2:59:16,57
1238,2:59:31,57
1239,2:59:36,58
1240,2:59:41,57
1241,2:59:51,58
1242,2:59:56,57
1243,3:00:01,56
1244,3:00:06,55
1245,3:00:21,55
1246,3:00:26,56
1247,3:00:41,57
1248,3:00:46,56
1249,3:00:56,57
1250,3:01:01,58
1251,3:01:06,59
1252,3:01:21,58
1253,3:01:36,58
1254,3:01:46,59
1255,3:01:51,58
1256,3:01:56,57
1257,3:02:01,56
1258,3:02:06,55
1259,3:02:11,56
1260,3:02:16,57
1261,3:02:21,58
1262,3:02:26,59
1263,3:02:31,58
1264,3:02:36,57
1265,3:02:46,58
1266,3:02:51,57
1267,3:02:56,56
1268,3:03:06,57
1269,3:03:11,59
1270,3:03:16,57
1271,3:03:21,56
1272,3:03:31,57
1273,3:03:36,59
1274,3:03:41,60
1275,3:03:56,59
1276,3:04:11,59
1277,3:04:21,60
1278,3:04:26,60
1279,3:04:31,59
1280,3:04:36,57
1281,3:04:41,56
1282,3:04:51,57
1283,3:05:01,56
1284,3:05:06,57
1285,3:05:11,58
1286,3:05:26,58
1287,3:05:31,60
1288,3:05:36,62
1289,3:05:41,61
1290,3:05:46,60
1291,3:05:51,59
1292,3:05:56,58
1293,3:06:01,59
1294,3:06:16,59
1295,3:06:21,57
1296,3:06:31,58
1297,3:06:41,60
1298,3:06:46,61
1299,3:06:51,62
1300,3:06:56,66
1301,3:07:01,69
1302,3:07:06,70
1303,3:07:11,67
1304,3:07:16,65
1305,3:07:21,64
1306,3:07:26,63
1307,3:07:36,63
1308,3:07:41,62
1309,3:07:46,60
1310,3:08:01,60
1311,3:08:06,61
1312,3:08:21,61
1313,3:08:36,61
1314,3:08:41,59
1315,3:08:47,58
1316,3:09:02,58
1317,3:09:07,59
1318,3:09:22,59
1319,3:09:27,60
1320,3:09:42,59
1321,3:09:57,60
1322,3:10:12,60
1323,3:10:27,62
1324,3:10:32,65
1325,3:10:37,66
1326,3:10:47,67
1327,3:10:57,69
1328,3:11:02,76
1329,3:11:07,75
1330,3:11:12,71
1331,3:11:17,67
1332,3:11:22,65
1333,3:11:27,63
1334,3:11:32,62
1335,3:11:47,62
1336,3:11:52,63
1337,3:11:57,64
1338,3:12:07,63
1339,3:12:12,61
1340,3:12:17,59
1341,3:12:32,59
1342,3:12:33,59
1343,3:12:38,58
1344,3:12:53,59
1345,3:12:58,58
1346,3:13:03,57
1347,3:13:08,56
1348,3:13:13,57
1349,3:13:28,57
1350,3:13:38,58
1351,3:13:43,59
1352,3:13:53,58
1353,3:13:58,56
1354,3:14:13,57
1355,3:14:23,56
1356,3:14:33,57
1357,3:14:48,59
1358,3:14:58,57
1359,3:15:03,56
1360,3:15:08,55
