dateTime,Heart Rate
01/20/20 20:24:03,70
01/20/20 20:24:13,77
01/20/20 20:24:18,98
01/20/20 20:24:33,98
01/20/20 20:24:54,114
01/20/20 20:25:24,86
01/20/20 20:25:40,80
01/20/20 20:27:30,70
01/20/20 20:27:47,69
01/20/20 20:28:12,70
01/20/20 20:29:00,70
01/20/20 20:29:05,74
01/20/20 20:29:41,70
01/20/20 20:29:51,66
01/20/20 20:29:56,65
01/20/20 20:30:11,66
01/20/20 20:30:35,66
01/20/20 20:30:40,68
01/20/20 20:30:45,70
01/20/20 20:31:00,70
01/20/20 20:31:15,70
01/20/20 20:31:30,70
01/20/20 20:31:35,73
01/20/20 20:31:40,75
01/20/20 20:31:55,75
01/20/20 20:32:05,76
01/20/20 20:32:10,77
01/20/20 20:32:15,74
01/20/20 20:32:20,70
01/20/20 20:32:25,71
01/20/20 20:32:40,71
01/20/20 20:32:55,71
01/20/20 20:33:05,73
01/20/20 20:33:10,75
01/20/20 20:33:15,76
01/20/20 20:33:25,76
01/20/20 20:33:35,77
01/20/20 20:33:50,77
01/20/20 20:33:55,77
01/20/20 20:34:05,78
01/20/20 20:34:12,76
01/20/20 20:34:22,75
01/20/20 20:34:27,76
01/20/20 20:34:32,75
01/20/20 20:34:37,75
01/20/20 20:34:47,73
01/20/20 20:34:52,74
01/20/20 20:34:57,75
01/20/20 20:35:12,75
01/20/20 20:35:27,75
01/20/20 20:35:42,75
01/20/20 20:35:47,74
01/20/20 20:35:57,75
01/20/20 20:36:02,77
01/20/20 20:36:12,78
01/20/20 20:36:27,79
01/20/20 20:36:32,80
01/20/20 20:36:47,80
01/20/20 20:36:57,81
01/20/20 20:37:07,82
01/20/20 20:37:12,83
01/20/20 20:37:22,85
01/20/20 20:37:27,86
01/20/20 20:37:32,87
01/20/20 20:37:47,87
01/20/20 20:37:52,86
01/20/20 20:37:57,85
01/20/20 20:38:02,84
01/20/20 20:38:12,83
01/20/20 20:38:17,81
01/20/20 20:38:22,77
01/20/20 20:38:27,76
01/20/20 20:38:37,77
01/20/20 20:38:52,77
01/20/20 20:39:07,77
01/20/20 20:39:22,77
01/20/20 20:39:32,78
01/20/20 20:39:37,77
01/20/20 20:39:42,78
01/20/20 20:39:47,79
01/20/20 20:39:57,82
01/20/20 20:40:02,76
01/20/20 20:40:07,75
01/20/20 20:40:22,75
01/20/20 20:40:32,76
01/20/20 20:40:37,77
01/20/20 20:40:52,76
01/20/20 20:40:57,77
01/20/20 20:41:02,78
01/20/20 20:41:07,79
01/20/20 20:41:12,80
01/20/20 20:41:17,82
01/20/20 20:41:22,81
01/20/20 20:41:27,80
01/20/20 20:41:32,80
01/20/20 20:41:47,79
01/20/20 20:41:57,78
01/20/20 20:42:12,78
01/20/20 20:42:17,77
01/20/20 20:42:22,78
01/20/20 20:42:27,81
01/20/20 20:42:32,84
01/20/20 20:42:37,86
01/20/20 20:42:47,82
01/20/20 20:42:52,83
01/20/20 20:42:57,83
01/20/20 20:43:07,82
01/20/20 20:43:12,81
01/20/20 20:43:22,82
01/20/20 20:43:32,83
01/20/20 20:43:37,82
01/20/20 20:43:47,81
01/20/20 20:43:52,80
01/20/20 20:43:57,79
01/20/20 20:44:02,80
01/20/20 20:44:07,81
01/20/20 20:44:12,82
01/20/20 20:44:17,84
01/20/20 20:44:22,86
01/20/20 20:44:27,90
01/20/20 20:44:32,92
01/20/20 20:44:38,93
01/20/20 20:44:53,93
01/20/20 20:44:58,93
01/20/20 20:45:03,90
01/20/20 20:45:08,87
01/20/20 20:45:18,87
01/20/20 20:45:23,86
01/20/20 20:45:28,83
01/20/20 20:45:33,82
01/20/20 20:45:38,81
01/20/20 20:45:48,80
01/20/20 20:45:53,79
01/20/20 20:45:58,77
01/20/20 20:46:08,78
01/20/20 20:46:13,79
01/20/20 20:46:23,81
01/20/20 20:46:28,78
01/20/20 20:46:43,78
01/20/20 20:46:48,79
01/20/20 20:46:53,80
01/20/20 20:46:58,82
01/20/20 20:47:08,81
01/20/20 20:47:18,81
01/20/20 20:47:28,81
01/20/20 20:47:33,82
01/20/20 20:47:43,83
01/20/20 20:47:53,84
01/20/20 20:47:58,83
01/20/20 20:48:03,84
01/20/20 20:48:08,82
01/20/20 20:48:13,82
01/20/20 20:48:18,81
01/20/20 20:48:23,79
01/20/20 20:48:28,80
01/20/20 20:48:33,79
01/20/20 20:48:48,79
01/20/20 20:48:53,76
01/20/20 20:48:58,75
01/20/20 20:49:13,75
01/20/20 20:49:18,76
01/20/20 20:49:33,76
01/20/20 20:49:43,76
01/20/20 20:49:48,75
01/20/20 20:49:53,73
01/20/20 20:50:08,73
01/20/20 20:50:23,72
01/20/20 20:50:28,73
01/20/20 20:50:33,79
01/20/20 20:50:38,81
01/20/20 20:50:43,79
01/20/20 20:50:48,76
01/20/20 20:50:53,72
01/20/20 20:51:02,72
01/20/20 20:51:17,71
01/20/20 20:51:32,70
01/20/20 20:51:42,72
01/20/20 20:51:52,73
01/20/20 20:52:02,74
01/20/20 20:52:07,79
01/20/20 20:52:12,80
01/20/20 20:52:22,81
01/20/20 20:52:37,81
01/20/20 20:52:42,82
01/20/20 20:52:47,83
01/20/20 20:53:02,83
01/20/20 20:54:47,70
01/20/20 20:54:57,109
01/20/20 20:55:02,108
01/20/20 20:56:09,70
01/20/20 20:56:24,74
01/20/20 20:59:53,70
01/20/20 21:02:16,70
01/20/20 21:02:26,76
01/20/20 21:02:31,107
01/20/20 21:02:41,110
01/20/20 21:02:51,112
01/20/20 21:02:56,114
01/20/20 21:03:01,112
01/20/20 21:03:06,100
01/20/20 21:03:21,100
01/20/20 21:03:31,101
01/20/20 21:03:36,100
01/20/20 21:03:41,94
01/20/20 21:03:46,89
01/20/20 21:03:51,88
01/20/20 21:03:56,86
01/20/20 21:04:01,83
01/20/20 21:04:11,84
01/20/20 21:04:26,83
01/20/20 21:04:31,84
01/20/20 21:04:36,85
01/20/20 21:04:41,84
01/20/20 21:04:46,83
01/20/20 21:04:56,81
01/20/20 21:05:01,77
01/20/20 21:05:06,76
01/20/20 21:05:11,75
01/20/20 21:05:16,74
01/20/20 21:05:31,73
01/20/20 21:05:41,72
01/20/20 21:05:51,72
01/20/20 21:06:06,73
01/20/20 21:06:11,74
01/20/20 21:06:16,73
01/20/20 21:06:21,72
01/20/20 21:06:36,72
01/20/20 21:06:51,72
01/20/20 21:07:06,73
01/20/20 21:07:11,72
01/20/20 21:07:16,73
01/20/20 21:07:21,74
01/20/20 21:07:31,73
01/20/20 21:07:46,75
01/20/20 21:07:51,73
01/20/20 21:07:56,72
