,Time,Heart Rate
301,1:54:03,77
302,1:54:18,77
303,1:54:28,78
304,1:54:33,77
305,1:54:38,76
306,1:54:43,75
307,1:54:48,74
308,1:54:53,74
309,1:54:58,78
310,1:55:03,79
311,1:55:18,80
312,1:55:33,80
313,1:55:38,81
314,1:55:48,82
315,1:55:53,83
316,1:55:58,81
317,1:56:03,80
318,1:56:08,80
319,1:56:23,80
320,1:56:28,81
321,1:56:43,80
322,1:56:58,80
323,1:57:08,79
324,1:57:13,79
325,1:57:23,79
326,1:57:28,78
327,1:57:38,77
328,1:57:53,77
329,1:58:03,75
330,1:58:08,73
331,1:58:23,74
332,1:58:28,75
333,1:58:38,76
334,1:58:43,77
335,1:58:48,77
336,1:58:53,77
337,1:59:08,77
338,1:59:23,78
339,1:59:33,77
340,1:59:38,76
341,1:59:53,76
342,1:59:58,77
343,2:00:03,75
344,2:00:08,74
345,2:00:13,76
346,2:00:18,77
347,2:00:23,78
348,2:00:38,78
349,2:00:53,78
350,2:00:58,77
351,2:01:03,77
352,2:01:18,77
353,2:01:23,78
354,2:01:28,77
355,2:01:33,75
356,2:01:38,74
357,2:01:43,72
358,2:01:48,73
359,2:01:53,74
360,2:02:03,76
361,2:02:08,79
362,2:02:13,78
363,2:02:18,77
364,2:02:23,76
365,2:02:38,76
366,2:02:48,77
367,2:03:03,77
368,2:03:18,78
369,2:03:23,81
370,2:03:31,80
371,2:03:46,79
372,2:04:01,79
373,2:04:11,83
374,2:04:16,85
375,2:04:21,80
376,2:04:26,78
377,2:04:41,79
378,2:04:46,80
379,2:04:51,78
380,2:04:56,76
381,2:05:06,76
382,2:05:21,76
383,2:05:26,77
384,2:05:36,76
385,2:05:41,74
386,2:05:46,73
387,2:05:56,74
388,2:06:11,74
389,2:06:16,73
390,2:06:31,74
391,2:06:36,75
392,2:06:51,75
393,2:06:56,74
394,2:07:01,73
395,2:07:11,72
396,2:07:16,73
397,2:07:21,74
398,2:07:26,75
399,2:07:41,75
400,2:07:46,74
401,2:07:51,73
402,2:08:06,73
403,2:08:21,73
404,2:08:26,74
405,2:08:36,75
406,2:08:51,71
407,2:09:06,71
408,2:09:11,73
409,2:09:16,75
410,2:09:21,76
411,2:09:26,76
412,2:09:36,77
413,2:09:41,76
414,2:09:46,75
415,2:10:01,75
416,2:10:16,73
417,2:10:21,72
418,2:10:26,73
419,2:10:31,75
420,2:10:41,75
421,2:10:46,76
422,2:10:51,77
423,2:10:56,78
424,2:11:01,77
425,2:11:06,76
426,2:11:16,81
427,2:11:21,80
428,2:11:26,78
429,2:11:36,77
430,2:11:41,78
431,2:11:51,77
432,2:11:56,76
433,2:12:01,76
434,2:12:06,77
435,2:12:11,77
436,2:12:16,74
437,2:12:21,70
438,2:12:36,71
439,2:12:41,69
440,2:12:51,70
441,2:12:56,69
442,2:13:01,68
443,2:13:06,69
444,2:13:11,70
445,2:13:16,71
446,2:13:26,72
447,2:13:31,74
448,2:13:36,77
449,2:13:51,78
450,2:14:01,77
451,2:14:06,77
452,2:14:11,76
453,2:14:21,77
454,2:14:31,77
455,2:14:46,76
456,2:14:51,74
457,2:15:01,75
458,2:15:06,76
459,2:15:11,77
460,2:15:26,77
461,2:15:36,78
462,2:15:41,79
463,2:15:46,80
464,2:15:56,79
465,2:16:06,80
466,2:16:11,77
467,2:16:16,75
468,2:16:31,75
469,2:16:46,74
470,2:16:51,74
471,2:16:56,74
472,2:17:11,74
473,2:17:21,75
474,2:17:26,76
475,2:17:31,75
476,2:17:36,74
477,2:17:41,75
478,2:17:46,75
479,2:17:51,74
480,2:17:56,72
481,2:18:01,71
482,2:18:16,72
483,2:18:21,73
484,2:18:26,74
485,2:18:41,74
486,2:18:56,74
487,2:19:01,73
488,2:19:11,72
489,2:19:16,71
490,2:19:21,70
491,2:19:26,69
492,2:19:31,69
493,2:19:46,68
494,2:19:51,69
495,2:19:56,69
496,2:20:01,70
497,2:20:06,72
498,2:20:11,73
499,2:20:16,74
500,2:20:21,72
501,2:20:31,74
502,2:20:41,73
503,2:20:46,70
504,2:20:51,68
505,2:20:56,68
506,2:21:01,69
507,2:21:11,69
508,2:21:21,69
509,2:21:31,68
510,2:21:36,67
511,2:21:41,66
512,2:21:51,67
513,2:22:01,68
514,2:22:06,67
515,2:22:16,68
516,2:22:21,69
517,2:22:26,70
518,2:22:31,71
519,2:22:36,73
520,2:22:41,72
521,2:22:46,71
522,2:22:51,70
523,2:22:56,71
524,2:23:11,71
525,2:23:16,72
526,2:23:21,72
527,2:23:26,71
528,2:23:41,70
529,2:23:56,71
530,2:24:01,72
531,2:24:11,74
532,2:24:16,74
533,2:24:31,73
534,2:24:46,74
535,2:24:51,73
536,2:25:06,73
537,2:25:11,74
538,2:25:16,75
539,2:25:21,77
540,2:25:36,77
541,2:25:46,75
542,2:26:01,75
543,2:26:11,74
544,2:26:16,75
545,2:26:21,76
546,2:26:26,75
547,2:26:31,74
548,2:26:36,73
549,2:26:41,76
550,2:26:46,78
551,2:26:51,78
552,2:27:01,80
553,2:27:06,82
554,2:27:11,81
555,2:27:26,81
556,2:27:36,84
557,2:27:42,81
558,2:27:47,77
559,2:27:52,75
560,2:27:57,74
561,2:28:02,73
562,2:28:17,73
563,2:28:32,72
564,2:28:37,71
565,2:28:47,72
566,2:28:52,72
567,2:29:02,78
568,2:29:07,82
569,2:29:12,78
570,2:29:17,74
571,2:29:22,73
572,2:29:32,74
573,2:29:47,74
574,2:29:57,75
575,2:30:02,76
576,2:30:12,72
577,2:30:17,65
578,2:30:22,63
579,2:30:27,65
580,2:30:32,66
581,2:30:37,68
582,2:30:42,69
583,2:30:47,68
584,2:30:52,67
585,2:31:02,68
586,2:31:07,69
587,2:31:12,70
588,2:31:27,70
589,2:31:37,69
590,2:31:52,69
591,2:32:02,70
592,2:32:07,69
593,2:32:17,70
594,2:32:22,71
595,2:32:27,70
596,2:32:32,69
597,2:32:37,70
598,2:32:42,71
599,2:32:47,70
600,2:32:52,68
601,2:33:02,69
602,2:33:07,71
603,2:33:12,72
604,2:33:17,73
605,2:33:27,74
606,2:33:32,73
607,2:33:37,72
608,2:33:52,72
609,2:34:07,73
610,2:34:12,73
611,2:34:17,73
612,2:34:32,69
613,2:34:37,67
614,2:34:42,68
615,2:34:47,70
616,2:34:52,71
617,2:35:07,72
618,2:35:22,71
619,2:35:37,71
620,2:35:42,72
621,2:35:52,70
622,2:36:02,71
623,2:36:07,71
624,2:36:17,72
625,2:36:22,74
626,2:36:27,72
627,2:36:32,69
628,2:36:37,67
629,2:36:42,68
630,2:36:47,69
631,2:36:57,70
632,2:37:02,71
633,2:37:07,73
634,2:37:12,72
635,2:37:17,71
636,2:37:22,69
637,2:37:27,68
638,2:37:33,68
639,2:37:38,69
640,2:37:48,71
641,2:37:53,69
642,2:37:58,67
643,2:38:03,68
644,2:38:08,70
645,2:38:13,71
646,2:38:18,73
647,2:38:23,72
648,2:38:33,73
649,2:38:38,72
650,2:38:43,71
651,2:38:48,69
652,2:39:03,69
653,2:39:18,70
654,2:39:33,72
655,2:39:38,71
656,2:39:48,70
657,2:40:03,69
658,2:40:18,70
659,2:40:33,69
660,2:40:43,68
661,2:40:48,69
662,2:40:58,70
663,2:41:08,69
664,2:41:13,70
665,2:41:18,70
666,2:41:23,68
667,2:41:28,66
668,2:41:43,66
669,2:41:48,67
670,2:41:53,65
671,2:42:03,66
672,2:42:08,68
673,2:42:13,69
674,2:42:18,70
675,2:42:23,71
676,2:42:28,70
677,2:42:33,67
678,2:42:38,66
679,2:42:43,67
680,2:42:58,69
681,2:43:03,71
682,2:43:08,72
683,2:43:13,70
684,2:43:18,69
685,2:43:33,69
686,2:43:38,70
687,2:43:43,71
688,2:43:58,72
689,2:44:08,71
690,2:44:13,69
691,2:44:28,70
692,2:44:33,70
693,2:44:38,71
694,2:44:48,70
695,2:44:53,69
696,2:44:58,68
697,2:45:03,69
698,2:45:13,68
699,2:45:18,67
700,2:45:23,68
701,2:45:28,69
702,2:45:38,70
703,2:45:48,72
704,2:45:58,71
705,2:46:03,70
706,2:46:18,68
707,2:46:23,66
708,2:46:28,67
709,2:46:33,68
710,2:46:38,69
711,2:46:43,68
712,2:46:53,69
713,2:46:58,70
714,2:47:13,70
715,2:47:28,71
716,2:47:33,72
717,2:47:38,73
718,2:47:43,72
719,2:47:48,71
720,2:47:58,70
721,2:48:13,71
722,2:48:18,70
723,2:48:23,71
724,2:48:33,70
725,2:48:43,69
726,2:48:53,70
727,2:49:08,71
728,2:49:13,72
729,2:49:23,70
730,2:49:33,71
731,2:49:38,70
732,2:49:53,70
733,2:50:08,70
734,2:50:13,69
735,2:50:18,68
736,2:50:33,68
737,2:50:38,69
738,2:50:48,70
739,2:50:53,71
740,2:51:03,70
741,2:51:18,70
742,2:51:23,71
743,2:51:33,69
744,2:51:38,68
745,2:51:48,69
746,2:51:54,70
747,2:51:59,71
748,2:52:04,70
749,2:52:14,69
750,2:52:24,70
751,2:52:29,71
752,2:52:44,71
753,2:52:49,70
754,2:52:59,69
755,2:53:09,70
756,2:53:19,69
757,2:53:24,68
758,2:53:29,67
759,2:53:44,68
760,2:53:49,69
761,2:53:54,70
762,2:54:04,68
763,2:54:09,67
764,2:54:19,68
765,2:54:24,69
766,2:54:29,70
767,2:54:44,70
768,2:54:59,70
769,2:55:14,70
770,2:55:24,71
771,2:55:29,70
772,2:55:39,69
773,2:55:44,70
774,2:55:49,69
775,2:55:59,71
776,2:56:04,72
777,2:56:09,71
778,2:56:19,70
779,2:56:34,71
780,2:56:39,70
781,2:56:54,70
782,2:56:59,64
783,2:57:04,60
784,2:57:14,64
785,2:57:19,66
786,2:57:24,67
787,2:57:29,69
788,2:57:39,70
789,2:57:54,70
790,2:58:04,69
791,2:58:09,68
792,2:58:14,66
793,2:58:24,67
794,2:58:29,68
795,2:58:34,69
796,2:58:39,70
797,2:58:54,70
798,2:58:59,71
799,2:59:08,71
800,2:59:13,70
801,2:59:18,69
802,2:59:28,70
803,2:59:43,70
804,2:59:58,70
805,3:00:08,69
806,3:00:13,70
807,3:00:23,71
808,3:00:38,71
809,3:00:43,70
810,3:00:48,69
811,3:00:53,68
812,3:01:08,69
813,3:01:23,69
814,3:01:38,68
815,3:01:43,66
816,3:01:48,65
817,3:01:53,66
818,3:01:58,68
819,3:02:13,69
820,3:02:18,70
821,3:02:28,71
822,3:02:43,70
823,3:02:48,68
824,3:02:53,67
825,3:02:58,68
826,3:03:03,69
827,3:03:08,70
828,3:03:18,69
829,3:03:33,70
830,3:03:43,68
831,3:03:53,69
832,3:04:08,69
833,3:04:18,69
834,3:04:33,69
835,3:04:48,68
836,3:04:58,68
837,3:05:08,69
838,3:05:13,70
839,3:05:28,70
840,3:05:33,69
841,3:05:43,70
842,3:05:48,69
843,3:05:53,68
844,3:05:58,67
845,3:06:03,66
846,3:06:13,67
847,3:06:28,67
848,3:06:33,69
849,3:06:39,70
850,3:06:54,70
851,3:07:04,69
852,3:07:14,68
853,3:07:19,69
854,3:07:24,70
855,3:07:39,69
856,3:07:44,68
857,3:07:59,68
858,3:08:04,69
859,3:08:09,68
860,3:08:19,69
861,3:08:34,68
862,3:08:39,67
863,3:08:44,68
864,3:08:54,69
865,3:09:09,69
866,3:09:14,70
867,3:09:24,69
868,3:09:34,68
869,3:09:44,66
870,3:09:54,67
871,3:10:04,69
872,3:10:09,70
873,3:10:24,69
874,3:10:34,68
875,3:10:39,69
876,3:10:44,68
877,3:10:49,69
878,3:10:54,70
879,3:10:59,69
880,3:11:14,69
881,3:11:29,69
882,3:11:34,68
883,3:11:44,69
884,3:11:49,70
885,3:12:04,70
886,3:12:14,69
887,3:12:19,68
888,3:12:24,67
889,3:12:39,68
890,3:12:44,69
891,3:12:59,68
892,3:13:04,69
893,3:13:14,70
894,3:13:19,69
895,3:13:24,68
896,3:13:29,67
897,3:13:39,68
898,3:13:44,69
899,3:13:49,70
900,3:13:59,71
901,3:14:04,70
902,3:14:14,69
903,3:14:19,69
904,3:14:24,70
905,3:14:34,71
906,3:14:49,71
907,3:14:54,70
908,3:14:59,69
909,3:15:04,68
910,3:15:14,69
911,3:15:24,70
912,3:15:29,69
913,3:15:34,67
914,3:15:44,68
915,3:15:49,69
916,3:16:04,69
917,3:16:09,68
918,3:16:14,67
919,3:16:24,68
920,3:16:34,69
921,3:16:44,70
922,3:16:49,69
923,3:16:54,68
924,3:16:59,67
925,3:17:04,66
926,3:17:09,67
927,3:17:14,68
928,3:17:19,70
929,3:17:34,68
930,3:17:39,67
931,3:17:49,68
932,3:17:54,69
933,3:17:59,70
934,3:18:14,69
935,3:18:19,67
936,3:18:29,68
937,3:18:44,68
938,3:18:59,69
939,3:19:09,70
940,3:19:24,70
941,3:19:29,69
942,3:19:44,69
943,3:19:49,68
944,3:20:04,68
945,3:20:14,69
946,3:20:29,69
947,3:20:34,67
948,3:20:49,67
949,3:20:54,70
950,3:21:04,71
951,3:21:09,70
952,3:21:14,69
953,3:21:24,68
954,3:21:29,67
955,3:21:35,66
956,3:21:40,68
957,3:21:45,69
958,3:21:50,70
959,3:22:00,69
960,3:22:15,68
961,3:22:25,69
962,3:22:35,68
963,3:22:40,66
964,3:22:50,67
965,3:23:00,69
966,3:23:10,70
967,3:23:25,70
968,3:23:40,70
969,3:23:45,69
970,3:23:55,68
971,3:24:10,68
972,3:24:25,69
973,3:24:30,68
974,3:24:45,68
975,3:24:55,76
976,3:25:00,80
977,3:25:05,78
978,3:25:10,77
979,3:25:15,76
980,3:25:20,77
981,3:25:25,79
982,3:25:30,83
983,3:25:35,81
984,3:25:40,80
985,3:25:45,73
986,3:25:50,61
987,3:25:55,65
988,3:26:00,68
989,3:26:05,69
990,3:26:10,70
991,3:26:25,70
992,3:26:35,68
993,3:26:50,69
994,3:26:55,71
995,3:27:00,72
996,3:27:15,71
997,3:27:25,70
998,3:27:40,69
999,3:27:45,67
1000,3:28:00,67
1001,3:28:05,68
1002,3:28:10,69
1003,3:28:25,70
1004,3:28:40,70
1005,3:28:45,69
1006,3:29:00,70
1007,3:29:05,70
1008,3:29:10,71
1009,3:29:25,70
1010,3:29:30,69
1011,3:29:35,68
1012,3:29:50,68
1013,3:29:55,69
1014,3:30:00,70
1015,3:30:10,69
1016,3:30:20,70
1017,3:30:25,71
1018,3:30:35,69
1019,3:30:40,68
1020,3:30:45,69
1021,3:30:50,71
1022,3:30:55,72
1023,3:31:00,73
1024,3:31:05,72
1025,3:31:20,72
1026,3:31:25,71
1027,3:31:30,70
1028,3:31:40,71
1029,3:31:45,72
1030,3:31:50,69
1031,3:31:55,67
1032,3:32:00,68
1033,3:32:05,70
1034,3:32:11,72
1035,3:32:16,73
1036,3:32:31,73
1037,3:32:36,72
1038,3:32:41,71
1039,3:32:46,71
1040,3:33:01,70
1041,3:33:06,69
1042,3:33:11,68
1043,3:33:16,69
1044,3:33:21,70
1045,3:33:36,70
1046,3:33:46,71
1047,3:34:01,69
1048,3:34:06,68
1049,3:34:11,70
1050,3:34:21,72
1051,3:34:26,71
1052,3:34:31,69
1053,3:34:46,69
1054,3:34:51,70
1055,3:35:06,70
1056,3:35:16,71
1057,3:35:31,71
1058,3:35:36,69
1059,3:35:41,68
1060,3:35:46,67
1061,3:35:51,68
1062,3:35:56,70
1063,3:36:01,72
1064,3:36:06,73
1065,3:36:16,72
1066,3:36:21,71
1067,3:36:31,72
1068,3:36:46,72
1069,3:37:01,71
1070,3:37:16,71
1071,3:37:21,70
1072,3:37:36,71
1073,3:37:41,72
1074,3:37:51,71
1075,3:37:56,69
1076,3:38:11,70
1077,3:38:21,71
1078,3:38:26,72
1079,3:38:36,71
1080,3:38:51,71
1081,3:39:06,71
1082,3:39:11,70
1083,3:39:16,69
1084,3:39:21,68
1085,3:39:26,69
1086,3:39:31,70
1087,3:39:36,71
1088,3:39:41,71
1089,3:39:46,70
1090,3:39:51,71
1091,3:40:01,71
1092,3:40:06,69
1093,3:40:11,68
1094,3:40:26,69
1095,3:40:31,70
1096,3:40:46,69
1097,3:40:51,68
1098,3:40:56,69
1099,3:41:06,70
1100,3:41:16,69
1101,3:41:31,69
1102,3:41:36,70
1103,3:41:41,71
1104,3:41:56,70
1105,3:42:06,71
1106,3:42:11,71
1107,3:42:16,69
1108,3:42:21,67
1109,3:42:31,68
1110,3:42:36,67
1111,3:42:46,68
1112,3:42:51,69
1113,3:42:56,70
1114,3:43:01,71
1115,3:43:06,71
1116,3:43:11,72
1117,3:43:16,71
1118,3:43:31,71
1119,3:43:46,71
1120,3:43:56,69
1121,3:44:01,68
1122,3:44:16,68
1123,3:44:21,68
1124,3:44:26,67
1125,3:44:31,65
1126,3:44:36,64
1127,3:44:41,66
1128,3:44:46,67
1129,3:44:56,68
1130,3:45:01,69
1131,3:45:16,69
1132,3:45:31,68
1133,3:45:36,67
1134,3:45:41,66
1135,3:45:56,67
1136,3:46:01,68
1137,3:46:06,69
1138,3:46:16,70
1139,3:46:21,69
1140,3:46:26,69
1141,3:46:41,69
1142,3:46:46,70
1143,3:46:56,69
1144,3:47:11,70
1145,3:47:26,69
1146,3:47:31,68
1147,3:47:46,68
1148,3:47:51,69
1149,3:48:01,68
1150,3:48:16,68
1151,3:48:21,70
1152,3:48:31,68
1153,3:48:36,67
1154,3:48:46,68
1155,3:48:56,69
1156,3:49:11,69
1157,3:49:16,71
1158,3:49:21,70
1159,3:49:31,70
1160,3:49:36,69
1161,3:49:46,67
1162,3:49:51,65
1163,3:49:56,64
1164,3:50:01,65
1165,3:50:07,66
1166,3:50:12,67
1167,3:50:22,68
1168,3:50:27,69
1169,3:50:37,68
1170,3:50:42,67
1171,3:50:52,68
1172,3:51:02,67
1173,3:51:12,75
1174,3:51:17,77
1175,3:51:22,73
1176,3:51:27,69
1177,3:51:32,66
1178,3:51:42,67
1179,3:51:52,65
1180,3:52:07,66
1181,3:52:12,67
1182,3:52:17,68
1183,3:52:22,69
1184,3:52:27,70
1185,3:52:32,71
1186,3:52:37,72
1187,3:52:47,71
1188,3:52:52,70
1189,3:52:57,69
1190,3:53:12,69
1191,3:53:17,70
1192,3:53:22,69
1193,3:53:32,68
1194,3:53:47,68
1195,3:53:52,69
1196,3:54:02,70
1197,3:54:07,71
1198,3:54:22,68
1199,3:54:27,66
1200,3:54:37,67
1201,3:54:42,68
1202,3:54:57,68
1203,3:55:02,69
1204,3:55:12,70
1205,3:55:27,70
1206,3:55:42,69
1207,3:55:47,70
1208,3:55:57,71
1209,3:56:02,70
1210,3:56:07,69
1211,3:56:12,68
1212,3:56:22,67
1213,3:56:27,65
1214,3:56:32,64
1215,3:56:42,66
1216,3:56:47,68
1217,3:56:52,69
1218,3:56:57,69
1219,3:57:02,70
1220,3:57:17,70
1221,3:57:32,70
1222,3:57:42,71
1223,3:57:47,71
1224,3:58:02,71
1225,3:58:07,70
1226,3:58:12,69
1227,3:58:17,68
1228,3:58:22,67
1229,3:58:37,67
1230,3:58:52,67
1231,3:58:57,66
1232,3:59:07,67
1233,3:59:22,67
1234,3:59:32,68
1235,3:59:42,69
1236,3:59:52,68
1237,3:59:57,65
1238,4:00:12,66
1239,4:00:22,67
1240,4:00:27,68
1241,4:00:42,68
1242,4:00:52,67
1243,4:00:57,68
1244,4:01:12,68
1245,4:01:17,68
1246,4:01:32,68
1247,4:01:37,68
1248,4:01:52,68
1249,4:02:07,68
1250,4:02:22,68
1251,4:02:27,67
1252,4:02:37,66
1253,4:02:52,66
1254,4:03:02,68
1255,4:03:17,68
1256,4:03:32,68
1257,4:03:37,65
1258,4:03:42,64
1259,4:03:47,66
1260,4:03:52,67
1261,4:03:57,68
1262,4:04:02,69
1263,4:04:17,69
1264,4:04:32,69
1265,4:04:42,68
1266,4:04:52,67
1267,4:05:07,67
1268,4:05:17,68
1269,4:05:23,68
1270,4:05:33,67
1271,4:05:38,67
1272,4:05:53,73
1273,4:05:58,75
1274,4:06:03,73
1275,4:06:08,69
1276,4:06:13,65
1277,4:06:18,66
1278,4:06:23,67
1279,4:06:28,66
1280,4:06:38,67
1281,4:06:53,66
1282,4:07:08,66
1283,4:07:18,67
1284,4:07:28,68
1285,4:07:33,69
1286,4:07:38,68
1287,4:07:43,67
1288,4:07:58,68
1289,4:08:03,69
1290,4:08:13,70
1291,4:08:18,69
1292,4:08:23,68
1293,4:08:28,67
1294,4:08:43,66
1295,4:08:48,64
1296,4:08:53,64
1297,4:08:58,65
1298,4:09:08,66
1299,4:09:18,67
1300,4:09:23,68
1301,4:09:38,67
1302,4:09:43,65
1303,4:09:58,66
1304,4:10:13,66
1305,4:10:28,66
1306,4:10:33,67
1307,4:10:38,66
1308,4:10:53,66
1309,4:10:58,67
1310,4:11:08,68
1311,4:11:13,69
1312,4:11:18,68
1313,4:11:33,67
1314,4:11:38,67
1315,4:11:53,67
1316,4:11:58,69
1317,4:12:03,73
1318,4:12:08,81
1319,4:12:13,82
1320,4:12:18,81
1321,4:12:23,77
1322,4:12:28,74
1323,4:12:33,71
1324,4:12:38,70
1325,4:12:48,71
1326,4:12:53,72
1327,4:13:03,72
1328,4:13:08,73
1329,4:13:18,76
1330,4:13:23,74
1331,4:13:28,72
1332,4:13:33,70
1333,4:13:38,69
1334,4:13:48,70
1335,4:13:53,71
1336,4:13:58,72
1337,4:14:03,73
1338,4:14:18,72
1339,4:14:28,73
1340,4:14:38,71
1341,4:14:43,71
1342,4:14:58,71
1343,4:15:03,75
1344,4:15:08,81
1345,4:15:13,80
1346,4:15:18,75
1347,4:15:23,70
1348,4:15:28,64
1349,4:15:33,65
1350,4:15:38,68
1351,4:15:43,69
1352,4:15:48,70
1353,4:16:03,69
1354,4:16:08,70
1355,4:16:18,71
1356,4:16:28,70
1357,4:16:43,71
1358,4:16:58,71
1359,4:17:03,69
1360,4:17:08,67
