,EDA
436,0.15884700000000002
437,0.157566
438,0.157566
439,0.157566
440,0.157566
441,0.157566
442,0.157566
443,0.157566
444,0.161409
445,0.161409
446,0.160128
447,0.157566
448,0.161409
449,0.163971
450,0.22667584380378658
451,0.137069
452,0.21322484380378656
453,0.161409
454,0.15628499999999998
455,0.15884700000000002
456,0.15884700000000002
457,0.157566
458,0.157566
459,0.15628499999999998
460,0.15628499999999998
461,0.157566
462,0.15884700000000002
463,0.161409
464,0.160128
465,0.160128
466,0.160128
467,0.161409
468,0.160128
469,0.15884700000000002
470,0.160128
471,0.160128
472,0.15884700000000002
473,0.15884700000000002
474,0.157566
475,0.157566
476,0.157566
477,0.157566
478,0.15628499999999998
479,0.157566
480,0.15884700000000002
481,0.161409
482,0.161409
483,0.161409
484,0.161409
485,0.161409
486,0.161409
487,0.15884700000000002
488,0.161409
489,0.160128
490,0.160128
491,0.157566
492,0.157566
493,0.15884700000000002
494,0.15884700000000002
495,0.15884700000000002
496,0.157566
497,0.157566
498,0.15628499999999998
499,0.15884700000000002
500,0.166533
501,0.157566
502,0.155004
503,0.22219234380378655
504,0.22475434380378656
505,0.20169584380378655
506,0.22219234380378655
507,0.155004
508,0.15628499999999998
509,0.155004
510,0.157566
511,0.157566
512,0.153723
513,0.15628499999999998
514,0.15628499999999998
515,0.15884700000000002
516,0.160128
517,0.15628499999999998
518,0.160128
519,0.157566
520,0.155004
521,0.157566
522,0.157566
523,0.157566
524,0.152442
525,0.148599
526,0.21898984380378655
527,0.155004
528,0.152442
529,0.22091134380378658
530,0.22667584380378658
531,0.21322484380378656
532,0.23372134380378656
533,0.163971
534,0.16269
535,0.16269
536,0.165252
537,0.163971
538,0.161409
539,0.161409
540,0.16269
541,0.160128
542,0.15628499999999998
543,0.157566
544,0.22347334380378658
545,0.22347334380378658
546,0.15628499999999998
547,0.15628499999999998
548,0.15628499999999998
549,0.157566
550,0.171657
551,0.160128
552,0.15884700000000002
553,0.15884700000000002
554,0.160128
555,0.160128
556,0.160128
557,0.15884700000000002
558,0.15884700000000002
559,0.157566
560,0.157566
561,0.157566
562,0.157566
563,0.157566
564,0.155004
565,0.15884700000000002
566,0.157566
567,0.15884700000000002
568,0.161409
569,0.161409
570,0.160128
571,0.161409
572,0.161409
573,0.160128
574,0.160128
575,0.15884700000000002
576,0.15884700000000002
577,0.15628499999999998
578,0.157566
579,0.15884700000000002
580,0.15628499999999998
581,0.157566
582,0.157566
583,0.15884700000000002
584,0.161409
585,0.161409
586,0.160128
587,0.16269
588,0.161409
589,0.161409
590,0.16269
591,0.161409
592,0.15884700000000002
593,0.15884700000000002
594,0.15884700000000002
595,0.160128
596,0.160128
597,0.15628499999999998
598,0.157566
599,0.16269
600,0.161409
601,0.161409
602,0.16269
603,0.16269
604,0.16269
605,0.160128
606,0.161409
607,0.161409
608,0.157566
609,0.15884700000000002
610,0.15884700000000002
611,0.160128
612,0.15884700000000002
613,0.15884700000000002
614,0.15884700000000002
615,0.160128
616,0.163971
617,0.163971
618,0.163971
619,0.160128
620,0.22475434380378656
621,0.22539484380378655
622,0.163971
623,0.16269
624,0.16269
625,0.16269
626,0.163971
627,0.163971
628,0.163971
629,0.163971
630,0.166533
631,0.169095
632,0.169095
633,0.169095
634,0.16781400000000002
635,0.16781400000000002
636,0.166533
637,0.16781400000000002
638,0.16781400000000002
639,0.166533
640,0.165252
641,0.163971
642,0.165252
643,0.166533
644,0.165252
645,0.165252
646,0.16781400000000002
647,0.166533
648,0.22795684380378656
649,0.170376
650,0.22987834380378658
651,0.22987834380378658
652,0.171657
653,0.172938
654,0.171657
655,0.16781400000000002
656,0.16781400000000002
657,0.16781400000000002
658,0.22859734380378657
659,0.22859734380378657
660,0.176781
661,0.23308084380378657
662,0.169095
663,0.166533
664,0.169095
665,0.169095
666,0.169095
667,0.16781400000000002
668,0.169095
669,0.169095
670,0.166533
671,0.166533
672,0.166533
673,0.166533
674,0.16269
675,0.165252
676,0.169095
677,0.16781400000000002
678,0.170376
679,0.166533
680,0.169095
681,0.170376
682,0.170376
683,0.16781400000000002
684,0.153723
685,0.163971
686,0.166533
687,0.169095
688,0.15628499999999998
689,0.169095
690,0.169095
691,0.170376
692,0.172938
693,0.171657
694,0.171657
695,0.172938
696,0.171657
697,0.172938
698,0.171657
699,0.169095
700,0.170376
701,0.171657
702,0.170376
703,0.170376
704,0.170376
705,0.174219
706,0.174219
707,0.178062
708,0.174219
709,0.1755
710,0.15884700000000002
711,0.172938
712,0.15628499999999998
713,0.174219
714,0.16781400000000002
715,0.172938
716,0.174219
717,0.174219
718,0.172938
719,0.1755
720,0.176781
721,0.178062
722,0.179343
723,0.180624
724,0.178062
725,0.179343
726,0.180624
727,0.178062
728,0.179343
729,0.1755
730,0.1755
731,0.170376
732,0.171657
733,0.179343
734,0.1755
735,0.23244034380378656
736,0.23308084380378657
737,0.193434
738,0.24140734380378656
739,0.23756434380378655
740,0.16774884380378657
741,0.169095
742,0.179343
743,0.23436184380378655
744,0.23500234380378657
745,0.26830884380378656
746,0.23500234380378657
747,0.179343
748,0.179343
749,0.179343
750,0.176781
751,0.176781
752,0.180624
753,0.18190499999999998
754,0.23564284380378656
755,0.23372134380378656
756,0.172938
757,0.180624
758,0.179343
759,0.23436184380378655
760,0.23436184380378655
761,0.176781
762,0.23308084380378657
763,0.23179984380378657
764,0.176781
765,0.23308084380378657
766,0.23820484380378656
767,0.180624
768,0.23500234380378657
769,0.148599
770,0.171657
771,0.23051884380378657
772,0.23051884380378657
773,0.161409
774,0.174219
775,0.16781400000000002
776,0.171657
777,0.171657
778,0.23051884380378657
779,0.22987834380378658
780,0.176781
781,0.1755
782,0.176781
783,0.179343
784,0.176781
785,0.176781
786,0.176781
787,0.183186
788,0.179343
789,0.23436184380378655
790,0.23564284380378656
791,0.169095
792,0.22923784380378656
793,0.23051884380378657
794,0.21386534380378658
795,0.18568284380378658
796,0.174219
797,0.174219
798,0.1755
799,0.174219
800,0.178062
801,0.178062
802,0.178062
803,0.176781
804,0.178062
805,0.176781
806,0.1755
807,0.174219
808,0.174219
809,0.174219
810,0.174219
811,0.174219
812,0.1755
813,0.174219
814,0.174219
815,0.178062
816,0.178062
817,0.1755
818,0.178062
819,0.178062
820,0.178062
821,0.178062
822,0.178062
823,0.178062
824,0.176781
825,0.174219
826,0.1755
827,0.1755
828,0.174219
829,0.1755
830,0.1755
831,0.1755
832,0.178062
833,0.179343
834,0.179343
835,0.178062
836,0.179343
837,0.178062
838,0.179343
839,0.176781
840,0.179343
841,0.178062
842,0.176781
843,0.1755
844,0.176781
845,0.1755
846,0.1755
847,0.1755
848,0.176781
849,0.1755
850,0.178062
851,0.178062
852,0.180624
853,0.180624
854,0.180624
855,0.179343
856,0.179343
857,0.180624
858,0.180624
859,0.180624
860,0.178062
861,0.1755
862,0.176781
863,0.178062
864,0.176781
865,0.178062
866,0.178062
867,0.180624
868,0.180624
869,0.18190499999999998
870,0.180624
871,0.180624
872,0.179343
873,0.180624
874,0.179343
875,0.180624
876,0.179343
877,0.180624
878,0.178062
879,0.178062
880,0.178062
881,0.179343
882,0.178062
883,0.1755
884,0.178062
885,0.183186
886,0.179343
887,0.18190499999999998
888,0.18190499999999998
889,0.180624
890,0.18190499999999998
891,0.18190499999999998
892,0.180624
893,0.18190499999999998
894,0.1755
895,0.178062
896,0.178062
897,0.179343
898,0.178062
899,0.178062
900,0.178062
901,0.179343
902,0.180624
903,0.18190499999999998
904,0.18190499999999998
905,0.180624
906,0.180624
907,0.18190499999999998
908,0.18190499999999998
909,0.180624
910,0.180624
911,0.179343
912,0.178062
913,0.179343
914,0.178062
915,0.178062
916,0.176781
917,0.180624
918,0.179343
919,0.18190499999999998
920,0.18190499999999998
921,0.183186
922,0.180624
923,0.180624
924,0.180624
925,0.180624
926,0.178062
927,0.176781
928,0.179343
929,0.176781
930,0.178062
931,0.179343
932,0.179343
933,0.183186
934,0.18190499999999998
935,0.183186
936,0.18190499999999998
937,0.18190499999999998
938,0.18190499999999998
939,0.183186
940,0.18446700000000002
941,0.18190499999999998
942,0.180624
943,0.180624
944,0.180624
945,0.180624
946,0.180624
947,0.180624
948,0.180624
949,0.180624
950,0.18446700000000002
951,0.18446700000000002
952,0.18446700000000002
953,0.183186
954,0.183186
955,0.18190499999999998
956,0.183186
957,0.18190499999999998
958,0.180624
959,0.180624
960,0.180624
961,0.18190499999999998
962,0.180624
963,0.18446700000000002
964,0.183186
965,0.18446700000000002
966,0.183186
967,0.18446700000000002
968,0.18446700000000002
969,0.18446700000000002
970,0.18446700000000002
971,0.183186
972,0.180624
973,0.180624
974,0.180624
975,0.18190499999999998
976,0.18190499999999998
977,0.18190499999999998
978,0.18446700000000002
979,0.185748
980,0.185748
981,0.185748
982,0.183186
983,0.185748
984,0.185748
985,0.18446700000000002
986,0.18190499999999998
987,0.18190499999999998
988,0.183186
989,0.18190499999999998
990,0.18190499999999998
991,0.183186
992,0.183186
993,0.18446700000000002
994,0.185748
995,0.185748
996,0.187029
997,0.18446700000000002
998,0.183186
999,0.183186
1000,0.185748
1001,0.183186
1002,0.18190499999999998
1003,0.18190499999999998
1004,0.180624
1005,0.18190499999999998
1006,0.185748
1007,0.18446700000000002
1008,0.185748
1009,0.185748
1010,0.18446700000000002
1011,0.185748
1012,0.185748
1013,0.18446700000000002
1014,0.183186
1015,0.183186
1016,0.183186
1017,0.183186
1018,0.183186
1019,0.183186
1020,0.185748
1021,0.185748
1022,0.187029
1023,0.185748
1024,0.185748
1025,0.185748
1026,0.183186
1027,0.187029
1028,0.183186
1029,0.18446700000000002
1030,0.183186
1031,0.187029
1032,0.183186
1033,0.183186
1034,0.18446700000000002
1035,0.187029
1036,0.185748
1037,0.18446700000000002
1038,0.187029
1039,0.185748
1040,0.185748
1041,0.18446700000000002
1042,0.183186
1043,0.183186
1044,0.18446700000000002
1045,0.183186
1046,0.183186
1047,0.18446700000000002
1048,0.179343
1049,0.18446700000000002
1050,0.187029
1051,0.187029
1052,0.185748
1053,0.187029
1054,0.187029
1055,0.187029
1056,0.185748
1057,0.183186
1058,0.18446700000000002
1059,0.183186
1060,0.18446700000000002
1061,0.187029
1062,0.183186
1063,0.18446700000000002
1064,0.187029
1065,0.187029
1066,0.18830999999999998
1067,0.18830999999999998
1068,0.187029
1069,0.187029
1070,0.185748
1071,0.18446700000000002
1072,0.183186
1073,0.18446700000000002
1074,0.18446700000000002
1075,0.18446700000000002
1076,0.18446700000000002
1077,0.18446700000000002
1078,0.187029
1079,0.18830999999999998
1080,0.18830999999999998
1081,0.18446700000000002
1082,0.18830999999999998
1083,0.187029
1084,0.187029
1085,0.185748
1086,0.18446700000000002
1087,0.185748
1088,0.185748
1089,0.185748
1090,0.18446700000000002
1091,0.185748
1092,0.18446700000000002
1093,0.187029
1094,0.18830999999999998
1095,0.18830999999999998
1096,0.18830999999999998
1097,0.18830999999999998
1098,0.18830999999999998
1099,0.18830999999999998
1100,0.185748
1101,0.185748
1102,0.185748
1103,0.18446700000000002
1104,0.185748
1105,0.18446700000000002
1106,0.187029
1107,0.187029
1108,0.18830999999999998
1109,0.18830999999999998
1110,0.187029
1111,0.18830999999999998
1112,0.187029
1113,0.187029
1114,0.183186
1115,0.18446700000000002
1116,0.18446700000000002
1117,0.18446700000000002
1118,0.18446700000000002
1119,0.187029
1120,0.189591
1121,0.189591
1122,0.18830999999999998
1123,0.18830999999999998
1124,0.189591
1125,0.185748
1126,0.185748
1127,0.18446700000000002
1128,0.185748
1129,0.185748
1130,0.185748
1131,0.189591
1132,0.18830999999999998
1133,0.189591
1134,0.189591
1135,0.18830999999999998
1136,0.187029
1137,0.18830999999999998
1138,0.189591
1139,0.185748
1140,0.185748
1141,0.187029
1142,0.185748
1143,0.187029
1144,0.185748
1145,0.189591
1146,0.189591
1147,0.18830999999999998
1148,0.189591
1149,0.18830999999999998
1150,0.18830999999999998
1151,0.18830999999999998
1152,0.18830999999999998
1153,0.185748
1154,0.185748
1155,0.185748
1156,0.185748
1157,0.185748
1158,0.183186
1159,0.187029
1160,0.18830999999999998
1161,0.189591
1162,0.190872
1163,0.190872
1164,0.189591
1165,0.189591
1166,0.189591
1167,0.189591
1168,0.185748
1169,0.18446700000000002
1170,0.185748
1171,0.185748
1172,0.185748
1173,0.185748
1174,0.187029
1175,0.189591
1176,0.18830999999999998
1177,0.189591
1178,0.189591
1179,0.189591
1180,0.18830999999999998
1181,0.189591
1182,0.187029
1183,0.187029
1184,0.187029
1185,0.18830999999999998
1186,0.187029
1187,0.18830999999999998
1188,0.187029
1189,0.18830999999999998
1190,0.18830999999999998
1191,0.18830999999999998
1192,0.189591
1193,0.190872
1194,0.189591
1195,0.18830999999999998
1196,0.189591
1197,0.187029
1198,0.187029
1199,0.187029
1200,0.187029
1201,0.185748
1202,0.185748
1203,0.185748
1204,0.190872
1205,0.190872
1206,0.190872
1207,0.190872
1208,0.189591
1209,0.189591
1210,0.189591
1211,0.18830999999999998
1212,0.18446700000000002
1213,0.178062
1214,0.179343
1215,0.180624
1216,0.180624
1217,0.180624
1218,0.178062
1219,0.180624
1220,0.18190499999999998
1221,0.180624
1222,0.180624
1223,0.180624
1224,0.179343
1225,0.179343
1226,0.180624
1227,0.1755
1228,0.1755
1229,0.176781
1230,0.179343
1231,0.180624
1232,0.179343
1233,0.170376
1234,0.16781400000000002
1235,0.18446700000000002
1236,0.185748
1237,0.183186
1238,0.18446700000000002
1239,0.18446700000000002
1240,0.18446700000000002
1241,0.18446700000000002
1242,0.18190499999999998
1243,0.18190499999999998
1244,0.183186
1245,0.18190499999999998
1246,0.180624
1247,0.18190499999999998
1248,0.18190499999999998
1249,0.18446700000000002
1250,0.187029
1251,0.18446700000000002
1252,0.185748
1253,0.185748
1254,0.187029
1255,0.185748
1256,0.18446700000000002
1257,0.18190499999999998
1258,0.183186
1259,0.183186
1260,0.18446700000000002
1261,0.183186
1262,0.183186
1263,0.18446700000000002
1264,0.18446700000000002
1265,0.18446700000000002
1266,0.187029
1267,0.185748
1268,0.18446700000000002
1269,0.185748
1270,0.187029
1271,0.18446700000000002
1272,0.18446700000000002
1273,0.183186
1274,0.183186
1275,0.183186
1276,0.183186
1277,0.183186
1278,0.185748
1279,0.18830999999999998
1280,0.18446700000000002
1281,0.185748
1282,0.18446700000000002
1283,0.18446700000000002
1284,0.183186
1285,0.18190499999999998
1286,0.18190499999999998
1287,0.179343
1288,0.179343
1289,0.23436184380378655
1290,0.23436184380378655
1291,0.179343
1292,0.179343
1293,0.18446700000000002
1294,0.18446700000000002
1295,0.180624
1296,0.18446700000000002
1297,0.18446700000000002
1298,0.185748
1299,0.187029
1300,0.187029
1301,0.18830999999999998
1302,0.185748
1303,0.18446700000000002
1304,0.18446700000000002
1305,0.187029
1306,0.18446700000000002
1307,0.18830999999999998
1308,0.189591
1309,0.189591
1310,0.189591
1311,0.18830999999999998
1312,0.185748
1313,0.187029
1314,0.187029
1315,0.18446700000000002
1316,0.185748
1317,0.185748
1318,0.18446700000000002
1319,0.185748
1320,0.18830999999999998
1321,0.187029
1322,0.189591
1323,0.187029
1324,0.18830999999999998
1325,0.189591
1326,0.18830999999999998
1327,0.187029
1328,0.18830999999999998
1329,0.185748
1330,0.185748
1331,0.185748
1332,0.187029
1333,0.187029
1334,0.183186
1335,0.189591
1336,0.189591
1337,0.185748
1338,0.18830999999999998
1339,0.189591
1340,0.189591
1341,0.18830999999999998
1342,0.18830999999999998
1343,0.185748
1344,0.185748
1345,0.180624
1346,0.183186
1347,0.18446700000000002
1348,0.179343
1349,0.180624
1350,0.18446700000000002
1351,0.189591
1352,0.203683
1353,0.20880700000000002
1354,0.203683
1355,0.18190499999999998
1356,0.194715
1357,0.195996
1358,0.194715
1359,0.19855899999999999
1360,0.19984000000000002
1361,0.19855899999999999
1362,0.193434
1363,0.192153
1364,0.190872
1365,0.194715
1366,0.194715
1367,0.194715
1368,0.194715
1369,0.194715
1370,0.193434
1371,0.193434
1372,0.192153
1373,0.190872
1374,0.189591
1375,0.192153
1376,0.190872
1377,0.189591
1378,0.189591
1379,0.192153
1380,0.192153
1381,0.193434
1382,0.193434
1383,0.194715
1384,0.193434
1385,0.192153
1386,0.193434
1387,0.193434
1388,0.192153
1389,0.190872
1390,0.190872
1391,0.190872
1392,0.192153
1393,0.189591
1394,0.189591
1395,0.193434
1396,0.194715
1397,0.193434
1398,0.193434
1399,0.194715
1400,0.190872
1401,0.194715
1402,0.190872
1403,0.193434
1404,0.190872
1405,0.190872
1406,0.190872
1407,0.190872
1408,0.190872
1409,0.190872
1410,0.190872
1411,0.193434
1412,0.193434
1413,0.194715
1414,0.194715
1415,0.194715
1416,0.193434
1417,0.193434
1418,0.193434
1419,0.192153
1420,0.190872
1421,0.190872
1422,0.18830999999999998
1423,0.190872
1424,0.18830999999999998
1425,0.189591
1426,0.189591
1427,0.190872
1428,0.193434
1429,0.193434
1430,0.194715
1431,0.194715
1432,0.193434
1433,0.190872
1434,0.193434
1435,0.190872
1436,0.190872
1437,0.190872
1438,0.190872
1439,0.190872
1440,0.190872
1441,0.189591
1442,0.193434
1443,0.193434
1444,0.189591
1445,0.193434
1446,0.194715
1447,0.194715
1448,0.194715
1449,0.192153
1450,0.193434
1451,0.190872
1452,0.190872
1453,0.192153
1454,0.192153
1455,0.192153
1456,0.192153
1457,0.189591
1458,0.190872
1459,0.192153
1460,0.194715
1461,0.194715
1462,0.193434
1463,0.194715
1464,0.193434
1465,0.194715
1466,0.192153
1467,0.194715
1468,0.194715
1469,0.193434
1470,0.192153
1471,0.192153
1472,0.192153
1473,0.190872
1474,0.192153
1475,0.189591
1476,0.192153
1477,0.189591
1478,0.195996
1479,0.195996
1480,0.194715
1481,0.195996
1482,0.194715
1483,0.193434
1484,0.194715
1485,0.195996
1486,0.192153
1487,0.192153
1488,0.190872
1489,0.192153
1490,0.190872
1491,0.192153
1492,0.192153
1493,0.193434
1494,0.194715
1495,0.195996
1496,0.194715
1497,0.195996
1498,0.195996
1499,0.194715
1500,0.195996
1501,0.197277
1502,0.193434
1503,0.192153
1504,0.192153
1505,0.193434
1506,0.193434
1507,0.193434
1508,0.194715
1509,0.194715
1510,0.18830999999999998
1511,0.195996
1512,0.195996
1513,0.195996
1514,0.195996
1515,0.194715
1516,0.189591
1517,0.201121
1518,0.18830999999999998
1519,0.19984000000000002
1520,0.19855899999999999
1521,0.197277
1522,0.195996
1523,0.194715
1524,0.194715
1525,0.194715
1526,0.195996
1527,0.19855899999999999
1528,0.197277
1529,0.197277
1530,0.195996
1531,0.19984000000000002
1532,0.194715
1533,0.195996
1534,0.197277
1535,0.197277
1536,0.195996
1537,0.195996
1538,0.194715
1539,0.195996
1540,0.19855899999999999
1541,0.197277
1542,0.197277
1543,0.194715
1544,0.194715
1545,0.194715
1546,0.193434
1547,0.194715
1548,0.192153
1549,0.193434
1550,0.192153
1551,0.193434
1552,0.194715
1553,0.193434
1554,0.193434
1555,0.201121
1556,0.24525084380378656
1557,0.178062
1558,0.19984000000000002
1559,0.193434
1560,0.19984000000000002
1561,0.197277
1562,0.195996
1563,0.19984000000000002
1564,0.194715
1565,0.194715
1566,0.195996
1567,0.197277
1568,0.197277
1569,0.19984000000000002
1570,0.201121
1571,0.202402
1572,0.202402
1573,0.202402
1574,0.203683
1575,0.202402
1576,0.19855899999999999
1577,0.201121
1578,0.197277
1579,0.189591
1580,0.18830999999999998
1581,0.189591
1582,0.193434
1583,0.194715
1584,0.197277
1585,0.195996
1586,0.195996
1587,0.194715
1588,0.195996
1589,0.194715
1590,0.194715
1591,0.193434
1592,0.192153
1593,0.190872
1594,0.189591
1595,0.190872
1596,0.190872
1597,0.18830999999999998
1598,0.192153
1599,0.193434
1600,0.192153
1601,0.193434
1602,0.192153
1603,0.190872
1604,0.190872
1605,0.190872
1606,0.203683
1607,0.190872
1608,0.189591
1609,0.18830999999999998
1610,0.189591
1611,0.192153
1612,0.24076684380378655
1613,0.24012634380378656
1614,0.195996
1615,0.194715
1616,0.194715
1617,0.193434
1618,0.193434
1619,0.193434
1620,0.18830999999999998
1621,0.190872
1622,0.190872
1623,0.190872
1624,0.192153
1625,0.192153
1626,0.192153
1627,0.195996
1628,0.195996
1629,0.195996
1630,0.195996
1631,0.193434
1632,0.197277
1633,0.197277
1634,0.194715
1635,0.195996
1636,0.194715
1637,0.194715
1638,0.194715
1639,0.194715
1640,0.195996
1641,0.193434
1642,0.193434
1643,0.195996
1644,0.19855899999999999
1645,0.19855899999999999
1646,0.19855899999999999
1647,0.197277
1648,0.19855899999999999
1649,0.19855899999999999
1650,0.197277
1651,0.197277
1652,0.194715
1653,0.194715
1654,0.195996
1655,0.195996
1656,0.195996
1657,0.195996
1658,0.194715
1659,0.195996
1660,0.19855899999999999
1661,0.19855899999999999
1662,0.195996
1663,0.19984000000000002
